,ligand_name,CAS,ligand,commercial_name,SMILES
0,3-Methyladenine,5142-23-4,3-Methyladenine,3-Methyladenine,CN1C=NC(=N)C2=C1N=CN2
1,A66,1166227-08-2,A66,A66,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CSC(=N3)C(C)(C)C
2,A-674563,552325-73-2,A-674563,A-674563,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OC[C@H](CC4=CC=CC=C4)N
3,A-769662,844499-71-4,A-769662,A-769662,C1=CC=C(C(=C1)C2=CC=C(C=C2)C3=CSC4=C3C(=C(C(=O)N4)C#N)O)O
4,AEE788 (NVP-AEE788),497839-62-0,AEE788,NVP-AEE788,CCN1CCN(CC1)CC2=CC=C(C=C2)C3=CC4=C(N3)N=CN=C4N[C@H](C)C5=CC=CC=C5
5,Afatinib (BIBW2992),439081-18-2,Afatinib,BIBW2992,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)O[C@H]4CCOC4
6,AG-1024,65678-07-1,AG-1024,AG-1024,CC(C)(C)C1=C(C(=CC(=C1)C=C(C#N)C#N)Br)O
7,AG-1478 (Tyrphostin AG-1478),153436-53-4,AG-1478,Tyrphostin AG-1478,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC
8,AG-490,133550-30-8,AG-490,AG-490,C1=CC=C(C=C1)CNC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N
9,AMG 900,945595-80-2,AMG 900,AMG 900,CC1=CSC(=C1)C2=NN=C(C3=CC=CC=C32)NC4=CC=C(C=C4)OC5=C(C=CC=N5)C6=NC(=NC=C6)N
10,AMG-208,1002304-34-8,AMG-208,AMG-208,COC1=CC2=NC=CC(=C2C=C1)OCC3=NN=C4N3N=C(C=C4)C5=CC=CC=C5
11,AMG458,913376-83-7,AMG458,AMG458,CC1=C(C(=O)N(N1CC(C)(C)O)C2=CC=CC=C2)C(=O)NC3=NC=C(C=C3)OC4=C5C=CC(=CC5=NC=C4)OC
12,Amuvatinib (MP-470),850879-09-3,Amuvatinib,MP-470,C1CN(CCN1C2=NC=NC3=C2OC4=CC=CC=C43)C(=S)NCC5=CC6=C(C=C5)OCO6
13,Apatinib (YN968D1),811803-05-1,Apatinib,YN968D1,C1CCC(C1)(C#N)C2=CC=C(C=C2)NC(=O)C3=C(N=CC=C3)NCC4=CC=NC=C4
14,ARQ 197 (Tivantinib),905854-02-6,ARQ 197,Tivantinib,C1CC2=C3C(=CC=C2)C(=CN3C1)[C@H]4[C@@H](C(=O)NC4=O)C5=CNC6=CC=CC=C65
15,ARRY334543,845272-21-1,ARRY334543,ARRY334543,C[C@@H]1COC(=N1)NC2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=NC=CS5)Cl
16,Arry-380,937265-83-3,Arry-380,Arry-380,CC1=C(C=CC(=C1)NC2=NC=NC3=C2C=C(C=C3)C4=CC=C(O4)CNCCS(=O)(=O)C)OC5=CC6=NC=NN6C=C5
17,AS-252424,900515-16-4,AS-252424,AS-252424,C1=CC(=C(C=C1F)O)C2=CC=C(O2)/C=C\3/C(=O)NC(=O)S3
18,AS-604850,648449-76-7,AS-604850,AS-604850,C1=CC2=C(C=C1/C=C\3/C(=O)NC(=O)S3)OC(O2)(F)F
19,AS-605240,648450-29-7,AS-605240,AS-605240,C1=CC2=NC=CN=C2C=C1/C=C\3/C(=O)NC(=O)S3
20,AS703026 (pimasertib),1236699-92-5,AS703026,pimasertib,C1=CC(=C(C=C1I)F)NC2=C(C=CN=C2)C(=O)NC[C@@H](CO)O
21,AST-1306,1050500-29-2,AST-1306,AST-1306,CC1=CC=C(C=C1)S(=O)(=O)O.C=CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl
22,AT7519,844442-38-2,AT7519,AT7519,C1CNCCC1NC(=O)C2=C(C=NN2)NC(=O)C3=C(C=CC=C3Cl)Cl
23,AT7867,857531-00-1,AT7867,AT7867,C1CNCCC1(C2=CC=C(C=C2)C3=CNN=C3)C4=CC=C(C=C4)Cl
24,AT9283,896466-04-9,AT9283,AT9283,C1CC1NC(=O)NC2=C(NN=C2)C3=NC4=C(N3)C=C(C=C4)CN5CCOCC5
25,Aurora A Inhibitor I,1158838-45-9,Aurora A Inhibitor I,Aurora A Inhibitor I,CCN1CCN(CC1)C(=O)CC2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=CC=C(C=C4)C(=O)NC5=CC=CC=C5Cl)F
26,Axitinib,319460-85-0,Axitinib,Axitinib,CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)/C=C/C4=CC=CC=N4
27,AZ 960,905586-69-8,AZ 960,AZ 960,CC1=CC(=NN1)NC2=C(C=C(C(=N2)N[C@@H](C)C3=CC=C(C=C3)F)C#N)F
28,AZ628,878739-06-1,AZ628,AZ628,CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)C(C)(C)C#N)NC3=CC4=C(C=C3)N=CN(C4=O)C
29,AZD2014,1009298-59-2,AZD2014,AZD2014,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)C(=O)NC)N5CCOC[C@@H]5C
30,AZD4547,1035270-39-3,AZD4547,AZD4547,C[C@@H]1CN(C[C@@H](N1)C)C2=CC=C(C=C2)C(=O)NC3=NNC(=C3)CCC4=CC(=CC(=C4)OC)OC
31,AZD5438,602306-29-6,AZD5438,AZD5438,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)C
32,AZD6244 (Selumetinib),606143-52-6,AZD6244,Selumetinib,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO
33,AZD7762,860352-01-8,AZD7762,AZD7762,C1C[C@@H](CNC1)NC(=O)C2=C(C=C(S2)C3=CC(=CC=C3)F)NC(=O)N
34,AZD8055,1009298-09-2,AZD8055,AZD8055,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCOC[C@@H]5C
35,AZD8330,869357-68-6,AZD8330,AZD8330,CC1=CC(=C(N(C1=O)C)NC2=C(C=C(C=C2)I)F)C(=O)NOCCO
36,AZD8931,848942-61-0,AZD8931,AZD8931,CNC(=O)CN1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC
37,Barasertib (AZD1152-HQPA),722544-51-6,Barasertib,AZD1152-HQPA,CCN(CCCOC1=CC2=C(C=C1)C(=NC=N2)NC3=NNC(=C3)CC(=O)NC4=CC(=CC=C4)F)CCO
38,Baricitinib (LY3009104 - incb28050),1187594-09-7,Baricitinib,LY3009104 - incb28050,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3
39,BEZ235 (NVP-BEZ235),915019-65-7,BEZ235,NVP-BEZ235,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5
40,BGJ398 (NVP-BGJ398),872511-34-7,BGJ398,NVP-BGJ398,CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl
41,BI 2536,755038-02-9,BI 2536,BI 2536,CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C
42,BI6727 (Volasertib),755038-65-4,BI6727,Volasertib,CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C(C)C)NC3=C(C=C(C=C3)C(=O)NC4CCC(CC4)N5CCN(CC5)CC6CC6)OC)C
43,BIBF1120 (Vargatef),656247-17-5,BIBF1120,Vargatef,CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)N=C(C3=CC=CC=C3)C4=C(NC5=C4C=CC(=C5)C(=O)OC)O
44,BIRB 796 (Doramapimod),285983-48-4,BIRB 796,Doramapimod,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C4=CC=CC=C43)OCCN5CCOCC5
45,BIX 02188,1094614-84-2,BIX 02188,BIX 02188,CN(C)CC1=CC(=CC=C1)N=C(C2=CC=CC=C2)C3=C(NC4=C3C=CC(=C4)C(=O)N)O
46,BIX 02189,1094614-85-3,BIX 02189,BIX 02189,CN(C)CC1=CC(=CC=C1)N=C(C2=CC=CC=C2)C3=C(NC4=C3C=CC(=C4)C(=O)N(C)C)O
47,BKM120 (NVP-BKM120),944396-07-0,BKM120,NVP-BKM120,C1COCCN1C2=NC(=NC(=C2)C3=CN=C(C=C3C(F)(F)F)N)N4CCOCC4
48,BMS 777607,1025720-94-8,BMS 777607,BMS 777607,CCOC1=C(C(=O)N(C=C1)C2=CC=C(C=C2)F)C(=O)NC3=CC(=C(C=C3)OC4=C(C(=NC=C4)N)Cl)F
49,BMS 794833,1174046-72-0,BMS 794833,BMS 794833,C1=CC(=CC=C1C2=CNC=C(C2=O)C(=O)NC3=CC(=C(C=C3)OC4=C(C(=NC=C4)N)Cl)F)F
50,BMS-265246,582315-72-8,BMS-265246,BMS-265246,CCCCOC1=C(C=NC2=NNC=C12)C(=O)C3=C(C=C(C=C3F)C)F
51,BMS-599626 (AC480),714971-09-2,BMS-599626,AC480,CC1=C2C(=NC=NN2C=C1NC(=O)OC[C@@H]3COCCN3)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
52,Bosutinib (SKI-606),380843-75-4,Bosutinib,SKI-606,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC
53,Brivanib (BMS-540215),649735-46-6,Brivanib,BMS-540215,CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NN4C3=C(C(=C4)OC[C@@H](C)O)C
54,Brivanib alaninate (BMS-582664),649735-63-7,Brivanib alaninate,BMS-582664,CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NN4C3=C(C(=C4)OC[C@@H](C)OC(=O)[C@H](C)N)C
55,BS-181 HCl,1397219-81-6,BS-181 HCl,BS-181 HCl,CC(C)C1=C2N=C(C=C(N2N=C1)NCC3=CC=CC=C3)NCCCCCCN.Cl
56,BX-795,702675-74-9,BX-795,BX-795,C1CCN(C1)C(=O)NC2=CC=CC(=C2)NC3=NC=C(C(=N3)NCCCNC(=O)C4=CC=CS4)I
57,BX-912,702674-56-4,BX-912,BX-912,C1CCN(C1)C(=O)NC2=CC=CC(=C2)NC3=NC=C(C(=N3)NCCC4=CN=CN4)Br
58,BYL719,1217486-61-7,BYL719,BYL719,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CC(=NC=C3)C(C)(C)C(F)(F)F
59,CAL-101 (GS-1101),870281-82-6,CAL-101,GS-1101,CC[C@@H](C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5
60,CAY10505,1218777-13-9,CAY10505,CAY10505,C1=CC(=CC=C1C2=CC=C(O2)/C=C/3\C(=O)NC(=O)S3)F
61,CCT128930,885499-61-6,CCT128930,CCT128930,C1CN(CCC1(CC2=CC=C(C=C2)Cl)N)C3=NC=NC4=C3C=CN4
62,CCT129202,942947-93-5,CCT129202,CCT129202,CN(C)C1=CC=C(C=C1)C2=NC3=NC=C(C(=C3N2)N4CCN(CC4)CC(=O)NC5=NC=CS5)Cl
63,CCT137690,1095382-05-0,CCT137690,CCT137690,CC1=CC(=NO1)CN2CCN(CC2)C3=C4C(=NC=C3Br)N=C(N4)C5=CC=C(C=C5)N6CCN(CC6)C
64,Cediranib (AZD2171),288383-20-0,Cediranib,AZD2171,CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCC5
65,CEP33779,1257704-57-6,CEP33779,CEP33779,CN1CCN(CC1)C2=CC=CC(=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C
66,CH5424802,1256580-46-7,CH5424802,CH5424802,CCC1=CC2=C(C=C1N3CCC(CC3)N4CCOCC4)C(C5=C(C2=O)C6=C(N5)C=C(C=C6)C#N)(C)C
67,CHIR-124,405168-58-3,CHIR-124,CHIR-124,C1CN2CCC1[C@@H](C2)NC3=C(C(=O)NC4=C3C=C(C=C4)Cl)C5=NC6=CC=CC=C6N5
68,CHIR-98014,252935-94-7,CHIR-98014,CHIR-98014,C1=CC(=C(C=C1Cl)Cl)C2=NC(=NC=C2N3C=CN=C3)NCCNC4=NC(=C(C=C4)[N+](=O)[O-])N
69,CI-1033 (Canertinib),267243-28-7,CI-1033,Canertinib,C=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4
70,CI-1040 (PD184352),212631-79-3,CI-1040,PD184352,C1CC1CONC(=O)C2=C(C(=C(C=C2)F)F)NC3=C(C=C(C=C3)I)Cl
71,CP 673451,343787-29-1,CP 673451,CP 673451,COCCOC1=CC2=C(C=C1)N(C=N2)C3=NC4=C(C=CC=C4N5CCC(CC5)N)C=C3
72,CP-724714,537705-08-1,CP-724714,CP-724714,CC1=NC=C(C=C1)OC2=C(C=C(C=C2)NC3=NC=NC4=C3C=C(C=C4)/C=C/CNC(=O)COC)C
73,Crenolanib (CP-868596),670220-88-9,Crenolanib,CP-868596,CC1(COC1)COC2=CC3=C(C=C2)N(C=N3)C4=NC5=C(C=CC=C5N6CCC(CC6)N)C=C4
74,Crizotinib (PF-02341066),877399-52-5,Crizotinib,PF-02341066,C[C@H](C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N
75,CX-4945 (Silmitasertib),1009820-21-6,CX-4945,Silmitasertib,C1=CC(=CC(=C1)Cl)NC2=NC3=C(C=CC(=C3)C(=O)O)C4=C2C=CN=C4
76,CYC116,693228-63-6,CYC116,CYC116,CC1=C(SC(=N1)N)C2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCOCC4
77,Cyt387,1056634-68-4,Cyt387,Cyt387,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CC=C(C=C4)C(=O)NCC#N
78,Dabrafenib (GSK2118436),1195765-45-7,Dabrafenib,GSK2118436,CC(C)(C)C1=NC(=C(S1)C2=NC(=NC=C2)N)C3=C(C(=CC=C3)NS(=O)(=O)C4=C(C=CC=C4F)F)F
79,Dacomitinib (PF299804 - PF-00299804),1110813-31-4,Dacomitinib,PF299804 - PF-00299804,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)/C=C/CN4CCCCC4
80,Danusertib (PHA-739358),827318-97-8,Danusertib,PHA-739358,CN1CCN(CC1)C2=CC=C(C=C2)C(=O)NC3=NNC4=C3CN(C4)C(=O)[C@@H](C5=CC=CC=C5)OC
81,Dasatinib (BMS-354825),302962-49-8,Dasatinib,BMS-354825,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO
82,DCC-2036 (Rebastinib),1020172-07-9,DCC-2036,Rebastinib,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=C(C=C(C=C2)OC3=CC(=NC=C3)C(=O)NC)F)C4=CC5=C(C=C4)N=CC=C5
83,Deforolimus (Ridaforolimus),572924-54-0,Deforolimus,Ridaforolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OP(=O)(C)C)C)/C)O)OC)C)C)/C)OC
84,Desmethyl Erlotinib (CP-473420),183320-51-6,Desmethyl Erlotinib,CP-473420,COCCOC1=C(C=C2C(=C1)N=CN=C2NC3=CC=CC(=C3)C#C)OCCO.Cl
85,Dinaciclib (SCH727965),779353-01-4,Dinaciclib,SCH727965,CCC1=C2N=C(C=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])N4CCCC[C@H]4CCO
86,Dovitinib (TKI-258),405169-16-6,Dovitinib,TKI-258,CN1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=C(C5=C(C=CC=C5F)NC4=O)N
87,Dovitinib Dilactic acid (TKI258 Dilactic acid),852433-84-2,Dovitinib Dilactic acid,TKI258 Dilactic acid,CC(C(=O)O)O.CC(C(=O)O)O.CN1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=C(C5=C(C=CC=C5F)NC4=O)N
88,E7080 (Lenvatinib),417716-92-8,E7080,Lenvatinib,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl
89,ENMD-2076,1291074-87-7,ENMD-2076,ENMD-2076,CC1=CC(=NN1)NC2=CC(=NC(=N2)/C=C/C3=CC=CC=C3)N4CCN(CC4)C
90,Enzastaurin (LY317615),170364-57-5,Enzastaurin,LY317615,CN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)C4=CN(C5=CC=CC=C54)C6CCN(CC6)CC7=CC=CC=N7
