,ligand_name,CAS,ligand,commercial_name,SMILES
179,Phenformin HCl,834-28-6,Phenformin HCl,Phenformin HCl,C1=CC=C(C=C1)CCN=C(N)N=C(N)N.Cl
180,PHT-427,1191951-57-1,PHT-427,PHT-427,CCCCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)NC2=NN=CS2
181,PI-103,371935-74-9,PI-103,PI-103,C1COCCN1C2=NC(=NC3=C2OC4=C3C=CC=N4)C5=CC(=CC=C5)O
182,Piceatannol,10083-24-6,Piceatannol,Piceatannol,C1=CC(=C(C=C1/C=C/C2=CC(=CC(=C2)O)O)O)O
183,PIK-293,900185-01-5,PIK-293,PIK-293,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)CN4C5=NC=NC(=C5C=N4)N
184,PIK-294,900185-02-6,PIK-294,PIK-294,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)CN4C5=NC=NC(=C5C(=N4)C6=CC(=CC=C6)O)N
185,PIK-75,372196-77-5,PIK-75,PIK-75,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N(C)/N=C/C2=CN=C3N2C=C(C=C3)Br.Cl
186,PIK-90,677338-12-4,PIK-90,PIK-90,COC1=C(C2=NC(=NC(=O)C3=CN=CC=C3)N4CCNC4=C2C=C1)OC
187,PIK-93,593960-11-3,PIK-93,PIK-93,CC1=C(SC(=N1)NC(=O)C)C2=CC(=C(C=C2)Cl)S(=O)(=O)NCCO
188,PKI-402,1173204-81-3,PKI-402,PKI-402,CCN1C2=C(C(=NC(=N2)C3=CC=C(C=C3)NC(=O)NC4=CC=C(C=C4)C(=O)N5CCN(CC5)C)N6CCOCC6)N=N1
189,PLX-4720,918505-84-7,PLX-4720,PLX-4720,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)Cl)F
190,Ponatinib (AP24534),943319-70-8,Ponatinib,AP24534,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5
191,PP-121,1092788-83-4,PP-121,PP-121,C1CCC(C1)N2C3=NC=NC(=C3C(=N2)C4=CN=C5C(=C4)C=CN5)N
192,PP242,1092351-67-1,PP242,PP242,CC(C)N1C2=NC=NC(=C2C(=N1)C3=CC4=C(N3)C=CC(=C4)O)N
193,Quercetin (Sophoretin),117-39-5,Quercetin,Sophoretin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
194,Quizartinib (AC220),950769-58-1,Quizartinib,AC220,CC(C)(C)C1=CC(=NO1)NC(=O)NC2=CC=C(C=C2)C3=CN4C5=C(C=C(C=C5)OCCN6CCOCC6)SC4=N3
195,R406,841290-81-1,R406,R406,CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C.C1=CC=C(C=C1)S(=O)(=O)O
196,R406 (free base),841290-80-0,R406,free base,CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C
197,R788 (Fostamatinib),901119-35-5,R788,Fostamatinib,CC1(C(=O)N(C2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)COP(=O)(O)O)C
198,R935788 (Fostamatinib disodium - R788 disodium),1025687-58-4,R935788,Fostamatinib disodium - R788 disodium,CC1(C(=O)N(C2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)COP(=O)([O-])[O-])C.[Na+].[Na+]
199,Raf265 derivative,n.a.;SelleckchemCat.No.S2200,Raf265 derivative,Raf265 derivative,C1=CC(=CC=C1C(F)(F)F)NC2=NC3=C(N2)C=C(C=C3)OC4=CC(=NC=C4)C5=NC=C(N5)C(F)(F)F
200,Rapamycin (Sirolimus),53123-88-9,Rapamycin,Sirolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC
201,Roscovitine (Seliciclib - CYC202),186692-46-6,Roscovitine,Seliciclib - CYC202,CC[C@H](CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=CC=CC=C3
202,Ruxolitinib (INCB018424),941678-49-5,Ruxolitinib,INCB018424,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3
203,SAR131675,1433953-83-3,SAR131675,SAR131675,CCN1C(=C(C(=O)C2=C1N=C(C=C2)C#C[C@](C)(COC)O)C(=O)NC)N
204,Saracatinib (AZD0530),379231-04-6,Saracatinib,AZD0530,CN1CCN(CC1)CCOC2=CC3=C(C(=C2)OC4CCOCC4)C(=NC=N3)NC5=C(C=CC6=C5OCO6)Cl
205,SB 202190,152121-30-7,SB 202190,SB 202190,C1=CC(=CC=C1C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F)O
206,SB 203580,152121-47-6,SB 203580,SB 203580,CS(=O)C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F
207,SB 216763,280744-09-4,SB 216763,SB 216763,CN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)C4=C(C=C(C=C4)Cl)Cl
208,SB 415286,264218-23-7,SB 415286,SB 415286,C1=CC=C(C(=C1)C2=C(C(=O)NC2=O)NC3=CC(=C(C=C3)O)Cl)[N+](=O)[O-]
209,SB 431542,301836-41-9,SB 431542,SB 431542,C1OC2=C(O1)C=C(C=C2)C3=C(NC(=N3)C4=CC=C(C=C4)C(=O)N)C5=CC=CC=N5
210,SB 525334,356559-20-1,SB 525334,SB 525334,CC1=NC(=CC=C1)C2=C(N=C(N2)C(C)(C)C)C3=CC4=NC=CN=C4C=C3
211,SB590885,405554-55-4,SB590885,SB590885,CN(C)CCOC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC5=C(C=C4)/C(=N/O)/CC5
212,Semaxanib (SU5416),194413-58-6,Semaxanib,SU5416,CC1=CC(=C(N1)/C=C\2/C3=CC=CC=C3NC2=O)C
213,SGX-523,1022150-57-7,SGX-523,SGX-523,CN1C=C(C=N1)C2=NN3C(=NN=C3SC4=CC5=C(C=C4)N=CC=C5)C=C2
214,SNS-032 (BMS-387032),345627-80-7,SNS-032,BMS-387032,CC(C)(C)C1=CN=C(O1)CSC2=CN=C(S2)NC(=O)C3CCNCC3
215,SNS-314,1146618-41-8,SNS-314,SNS-314,CS(=O)(=O)O.C1=CC(=CC(=C1)Cl)NC(=O)NC2=NC=C(S2)CCNC3=NC=NC4=C3SC=C4
216,Sotrastaurin (AEB071),425637-18-9,Sotrastaurin,AEB071,CN1CCN(CC1)C2=NC3=CC=CC=C3C(=N2)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65
217,SP600125,129-56-6,SP600125,SP600125,C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O
218,Staurosporine,62996-74-1,Staurosporine,Staurosporine,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC
219,SU11274,658084-23-2,SU11274,SU11274,CC1=C(NC(=C1C(=O)N2CCN(CC2)C)C)/C=C\3/C4=C(C=CC(=C4)S(=O)(=O)N(C)C5=CC(=CC=C5)Cl)NC3=O
220,Sunitinib Malate (Sutent),341031-54-7,Sunitinib Malate,Sutent,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C.C([C@@H](C(=O)O)O)C(=O)O
221,TAE684 (NVP-TAE684),761439-42-3,TAE684,NVP-TAE684,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC
222,TAK-285,871026-44-7,TAK-285,TAK-285,CC(C)(CC(=O)NCCN1C=CC2=C1C(=NC=N2)NC3=CC(=C(C=C3)OC4=CC=CC(=C4)C(F)(F)F)Cl)O
223,TAK-733,1035555-63-5,TAK-733,TAK-733,CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O
224,TAK-901,934541-31-8,TAK-901,TAK-901,CCS(=O)(=O)C1=CC=CC(=C1)C2=CC(=C(C3=C2C4=C(N3)N=CC(=C4)C)C)C(=O)NC5CCN(CC5)C
225,Tandutinib (MLN518),387867-13-2,Tandutinib,MLN518,CC(C)OC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCCC5
226,Temsirolimus (Torisel),162635-04-3,Temsirolimus,Torisel,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OC(=O)C(C)(CO)CO)C)/C)O)OC)C)C)/C)OC
227,TG 100713,925705-73-3,TG 100713,TG 100713,C1=CC(=CC(=C1)O)C2=CN=C3C(=N2)C(=NC(=N3)N)N
228,TG100-115,677297-51-7,TG100-115,TG100-115,C1=CC(=CC(=C1)O)C2=NC3=C(N=C(N=C3N=C2C4=CC(=CC=C4)O)N)N
229,TG101209,936091-14-4,TG101209,TG101209,CC1=CN=C(N=C1NC2=CC(=CC=C2)S(=O)(=O)NC(C)(C)C)NC3=CC=C(C=C3)N4CCN(CC4)C
230,TG101348 (SAR302503),936091-26-8,TG101348,SAR302503,CC1=CN=C(N=C1NC2=CC(=CC=C2)S(=O)(=O)NC(C)(C)C)NC3=CC=C(C=C3)OCCN4CCCC4
231,TGX-221,663619-89-4,TGX-221,TGX-221,CC1=CN2C(=O)C=C(N=C2C(=C1)C(C)NC3=CC=CC=C3)N4CCOCC4
232,Thiazovivin,1226056-71-8,Thiazovivin,Thiazovivin,C1=CC=C(C=C1)CNC(=O)C2=CSC(=N2)NC3=NC=NC=C3
233,Tideglusib,865854-05-3,Tideglusib,Tideglusib,C1=CC=C(C=C1)CN2C(=O)N(SC2=O)C3=CC=CC4=CC=CC=C43
234,Tie2 kinase inhibitor,948557-43-5,Tie2 kinase inhibitor,Tie2 kinase inhibitor,COC1=CC2=C(C=C1)C=C(C=C2)C3=C(NC(=N3)C4=CC=C(C=C4)S(=O)C)C5=CC=NC=C5
235,Tivozanib (AV-951),475108-18-0,Tivozanib,AV-951,CC1=CC(=NO1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C=C(C(=CC4=NC=C3)OC)OC)Cl
236,Tofacitinib (CP-690550 - Tasocitinib),477600-75-2,Tofacitinib,CP-690550 - Tasocitinib,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N
237,Tofacitinib citrate (CP-690550 citrate),540737-29-9,Tofacitinib citrate,CP-690550 citrate,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
238,Torin 1,1222998-36-8,Torin 1,Torin 1,CCC(=O)N1CCN(CC1)C2=C(C=C(C=C2)N3C(=O)C=CC4=CN=C5C=CC(=CC5=C43)C6=CC7=CC=CC=C7N=C6)C(F)(F)F
239,Torin 2,1223001-51-1,Torin 2,Torin 2,C1=CC(=CC(=C1)N2C(=O)C=CC3=CN=C4C=CC(=CC4=C32)C5=CN=C(C=C5)N)C(F)(F)F
240,TPCA-1,507475-17-4,TPCA-1,TPCA-1,C1=CC(=CC=C1C2=CC(=C(S2)NC(=O)N)C(=O)N)F
241,Triciribine (Triciribine phosphate),35943-35-2,Triciribine,Triciribine phosphate,CN1C2=NC=NC3=C2C(=CN3[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O)C(=N1)N
242,TSU-68 (SU6668),252916-29-3,TSU-68,SU6668,CC1=C(NC(=C1CCC(=O)O)C)/C=C\2/C3=CC=CC=C3NC2=O
243,TWS119,601514-19-6,TWS119,TWS119,C1=CC(=CC(=C1)N)C2=CC3=C(N2)N=CN=C3OC4=CC=CC(=C4)O
244,Tyrphostin AG 879 (AG 879),148741-30-4,Tyrphostin AG 879,AG 879,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)/C=C(\C#N)/C(=S)N
245,U0126-EtOH,1173097-76-1,U0126-EtOH,U0126-EtOH,CCO.C1=CC=C(C(=C1)N)S/C(=C(/C(=C(/SC2=CC=CC=C2N)\N)/C#N)\C#N)/N
246,Vandetanib (Zactima),443913-73-3,Vandetanib,Zactima,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC
247,Vatalanib 2HCl (PTK787),212141-51-0,Vatalanib 2HCl,PTK787,C1=CC=C2C(=C1)C(=NN=C2NC3=CC=C(C=C3)Cl)CC4=CC=NC=C4.Cl.Cl
248,Vemurafenib (PLX4032),918504-65-1,Vemurafenib,PLX4032,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F
249,VX-680 (MK-0457 - Tozasertib),639089-54-6,VX-680,MK-0457 - Tozasertib,CC1=CC(=NN1)NC2=CC(=NC(=N2)SC3=CC=C(C=C3)NC(=O)C4CC4)N5CCN(CC5)C
250,VX-702,745833-23-2,VX-702,VX-702,C1=CC(=C(C(=C1)F)N(C2=NC(=C(C=C2)C(=O)N)C3=C(C=C(C=C3)F)F)C(=O)N)F
251,WAY-600,1062159-35-6,WAY-600,WAY-600,C1CN(CCC1N2C3=C(C=N2)C(=NC(=N3)C4=CC5=C(C=C4)NC=C5)N6CCOCC6)CC7=CN=CC=C7
252,WHI-P154,211555-04-3,WHI-P154,WHI-P154,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)O)Br)OC
253,Wortmannin,19545-26-7,Wortmannin,Wortmannin,CC(=O)O[C@@H]1C[C@]2([C@@H](CCC2=O)C3=C1[C@]4([C@H](OC(=O)C5=COC(=C54)C3=O)COC)C)C
254,WP1066,857064-38-1,WP1066,WP1066,C[C@@H](C1=CC=CC=C1)NC(=O)/C(=C/C2=NC(=CC=C2)Br)/C#N
255,WP1130,856243-80-6,WP1130,WP1130,CCC[C@@H](C1=CC=CC=C1)NC(=O)/C(=C/C2=NC(=CC=C2)Br)/C#N
256,WYE-125132,1144068-46-1,WYE-125132,WYE-125132,CNC(=O)NC1=CC=C(C=C1)C2=NC3=C(C=NN3C4CCC5(CC4)OCCO5)C(=N2)N6CC7CCC(C6)O7
257,WYE-354,1062169-56-5,WYE-354,WYE-354,COC(=O)NC1=CC=C(C=C1)C2=NC3=C(C=NN3C4CCN(CC4)C(=O)OC)C(=N2)N5CCOCC5
258,WYE-687,1062161-90-3,WYE-687,WYE-687,COC(=O)NC1=CC=C(C=C1)C2=NC3=C(C=NN3C4CCN(CC4)CC5=CN=CC=C5)C(=N2)N6CCOCC6
259,WZ3146,1214265-56-1,WZ3146,WZ3146,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC(=C4)NC(=O)C=C)Cl
260,WZ4002,1213269-23-8,WZ4002,WZ4002,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC(=C4)NC(=O)C=C)Cl)OC
261,WZ8040,1214265-57-2,WZ8040,WZ8040,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)SC4=CC=CC(=C4)NC(=O)C=C)Cl
262,XL147,956958-53-5,XL147,XL147,CC1=CC=C(C=C1)S(=O)(=O)NC2=NC3=CC=CC=C3N=C2NC4=CC5=NSN=C5C=C4
263,XL-184 (Cabozantinib),849217-68-1,XL-184,Cabozantinib,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F
264,XL765,1349796-36-6,XL765,XL765,CC1=C(C=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC4=CC=CC=C4N=C3NC5=CC(=CC(=C5)OC)OC)OC
265,Y-27632 2HCl,129830-38-2,Y-27632 2HCl,Y-27632 2HCl,C[C@H](C1CCC(CC1)C(=O)NC2=CC=NC=C2)N.Cl.Cl
266,YM201636,371942-69-7,YM201636,YM201636,C1COCCN1C2=NC(=NC3=C2OC4=C3C=CC=N4)C5=CC(=CC=C5)NC(=O)C6=CN=C(C=C6)N
267,ZM 336372,208260-29-1,ZM 336372,ZM 336372,CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)N(C)C)NC(=O)C3=CC=C(C=C3)O
268,ZM-447439,331771-20-1,ZM-447439,ZM-447439,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=C(C=C3)NC(=O)C4=CC=CC=C4)OCCCN5CCOCC5
269,ZSTK474,475110-96-4,ZSTK474,ZSTK474,C1COCCN1C2=NC(=NC(=N2)N3C4=CC=CC=C4N=C3C(F)F)N5CCOCC5
